fdust,ufdust,ozone,nd,cm,sagas
0.11981566820276497,0.017258883248730966,0.18055555555555552,0.37078651685393255,0.26666666666666666,0.4666666666666667
0.12442396313364056,0.016243654822335026,0.19444444444444442,0.348314606741573,0.26666666666666666,0.2
0.12903225806451613,0.019289340101522844,0.19444444444444442,0.3146067415730337,0.39999999999999997,0.4666666666666667
0.1336405529953917,0.018274111675126905,0.15277777777777776,0.2247191011235955,0.19999999999999998,0.4666666666666667
0.12442396313364056,0.019289340101522844,0.2361111111111111,0.3370786516853932,0.26666666666666666,0.2666666666666667
0.07373271889400922,0.009137055837563452,0.3472222222222222,0.23595505617977527,0.26666666666666666,0.2666666666666667
0.10138248847926268,0.014213197969543147,0.2361111111111111,0.24719101123595502,0.39999999999999997,0.2
0.10599078341013825,0.015228426395939087,0.2222222222222222,0.3370786516853932,0.3333333333333333,0.33333333333333337
0.1152073732718894,0.015228426395939087,0.27777777777777773,0.32584269662921345,0.3333333333333333,0.4
0.12903225806451613,0.016243654822335026,0.18055555555555552,0.37078651685393255,0.3333333333333333,0.4
0.11059907834101382,0.016243654822335026,0.18055555555555552,0.2921348314606741,0.3333333333333333,0.2666666666666667
0.11059907834101382,0.015228426395939087,0.2361111111111111,0.348314606741573,0.3333333333333333,0.2666666666666667
0.10599078341013825,0.015228426395939087,0.2361111111111111,0.3146067415730337,0.3333333333333333,0.33333333333333337
0.11059907834101382,0.015228426395939087,0.3055555555555555,0.2921348314606741,0.3333333333333333,0.2666666666666667
0.10138248847926268,0.012182741116751269,0.20833333333333331,0.32584269662921345,0.19999999999999998,0.2666666666666667
0.0967741935483871,0.014213197969543147,0.2361111111111111,0.3370786516853932,0.3333333333333333,0.4
0.09216589861751152,0.014213197969543147,0.25,0.2921348314606741,0.3333333333333333,0.2
0.2350230414746544,0.03553299492385787,0.041666666666666664,0.5393258426966292,0.3333333333333333,0.33333333333333337
0.2304147465437788,0.03959390862944163,0.041666666666666664,0.5730337078651685,0.4666666666666666,0.33333333333333337
0.22119815668202764,0.025380710659898477,0.05555555555555555,0.49438202247191004,0.4666666666666666,0.33333333333333337
0.2626728110599078,0.043654822335025385,0.041666666666666664,0.48314606741573024,0.4666666666666666,0.4
0.20276497695852536,0.043654822335025385,0.027777777777777776,0.550561797752809,0.4666666666666666,0.33333333333333337
0.2350230414746544,0.04162436548223351,0.027777777777777776,0.595505617977528,0.6,0.2666666666666667
0.23963133640552994,0.042639593908629446,0.041666666666666664,0.5842696629213483,0.5333333333333333,0.33333333333333337
0.23963133640552994,0.044670050761421325,0.041666666666666664,0.6179775280898876,0.4666666666666666,0.4666666666666667
0.2488479262672811,0.045685279187817264,0.041666666666666664,0.595505617977528,0.4666666666666666,0.2666666666666667
0.24423963133640553,0.042639593908629446,0.06944444444444443,0.48314606741573024,0.4666666666666666,0.4666666666666667
0.2488479262672811,0.04162436548223351,0.041666666666666664,0.3595505617977528,0.3333333333333333,0.4666666666666667
0.2672811059907834,0.045685279187817264,0.041666666666666664,0.6629213483146067,0.5333333333333333,0.2666666666666667
0.22119815668202764,0.03756345177664975,0.041666666666666664,0.6179775280898876,0.6,0.4
0.2488479262672811,0.03756345177664975,0.041666666666666664,0.5730337078651685,0.6,0.4666666666666667
0.2488479262672811,0.04060913705583757,0.041666666666666664,0.595505617977528,0.6,0.33333333333333337
0.2488479262672811,0.03451776649746193,0.041666666666666664,0.6179775280898876,0.6,0.33333333333333337
0.23963133640552994,0.03756345177664975,0.05555555555555555,0.5730337078651685,0.6,0.4
0.24423963133640553,0.03959390862944163,0.041666666666666664,0.5842696629213483,0.6,0.4
0.271889400921659,0.03553299492385787,0.041666666666666664,0.6741573033707864,0.4666666666666666,0.4
0.24423963133640553,0.03654822335025381,0.041666666666666664,0.5280898876404494,0.4666666666666666,0.4
0.2350230414746544,0.03959390862944163,0.041666666666666664,0.49438202247191004,0.4666666666666666,0.4
0.2488479262672811,0.03654822335025381,0.05555555555555555,0.550561797752809,0.4666666666666666,0.2666666666666667
0.25806451612903225,0.04162436548223351,0.027777777777777776,0.6067415730337079,0.6,0.33333333333333337
0.42857142857142855,0.010152284263959392,0.041666666666666664,0.5280898876404494,0.7333333333333334,0.2666666666666667
0.2350230414746544,0.03756345177664975,0.06944444444444443,0.595505617977528,0.6,0.33333333333333337
0.3548387096774194,0.05786802030456853,0.1111111111111111,0.5280898876404494,0.6666666666666666,0.4666666666666667
0.3225806451612903,0.05583756345177665,0.13888888888888887,0.46067415730337075,0.5333333333333333,0.33333333333333337
0.2995391705069124,0.03756345177664975,0.18055555555555552,0.38202247191011235,0.5333333333333333,0.33333333333333337
0.3456221198156682,0.05380710659898477,0.16666666666666666,0.3595505617977528,0.4666666666666666,0.4
0.2903225806451613,0.05888324873096447,0.0972222222222222,0.4157303370786517,0.39999999999999997,0.4
0.30414746543778803,0.05786802030456853,0.1111111111111111,0.47191011235955055,0.5333333333333333,0.0
0.31336405529953915,0.05583756345177665,0.20833333333333331,0.4382022471910112,0.5333333333333333,0.2666666666666667
0.2903225806451613,0.05685279187817259,0.15277777777777776,0.48314606741573024,0.4666666666666666,0.5333333333333334
0.3225806451612903,0.06192893401015229,0.18055555555555552,0.48314606741573024,0.4666666666666666,0.2666666666666667
0.31797235023041476,0.05279187817258883,0.13888888888888887,0.38202247191011235,0.4666666666666666,0.4666666666666667
0.31797235023041476,0.05380710659898477,0.125,0.30337078651685395,0.26666666666666666,0.4666666666666667
0.3271889400921659,0.05888324873096447,0.125,0.5280898876404494,0.4666666666666666,0.2666666666666667
0.34101382488479265,0.049746192893401014,0.1111111111111111,0.49438202247191004,0.6,0.4
0.3317972350230415,0.048730964467005075,0.125,0.5280898876404494,0.6,0.4666666666666667
0.31336405529953915,0.05583756345177665,0.08333333333333333,0.5056179775280898,0.6,0.4
0.35023041474654376,0.049746192893401014,0.1111111111111111,0.550561797752809,0.39999999999999997,0.4
0.3317972350230415,0.05177664974619289,0.15277777777777776,0.4269662921348314,0.4666666666666666,0.4
0.30414746543778803,0.05279187817258883,0.0972222222222222,0.4044943820224719,0.4666666666666666,0.4
0.34101382488479265,0.05279187817258883,0.15277777777777776,0.46067415730337075,0.4666666666666666,0.2666666666666667
0.3225806451612903,0.05380710659898477,0.13888888888888887,0.449438202247191,0.5333333333333333,0.33333333333333337
0.3456221198156682,0.03654822335025381,0.18055555555555552,0.4157303370786517,0.3333333333333333,0.2666666666666667
0.28110599078341014,0.0467005076142132,0.25,0.38202247191011235,0.4666666666666666,0.2666666666666667
0.31336405529953915,0.05786802030456853,0.1111111111111111,0.449438202247191,0.3333333333333333,0.33333333333333337
0.29493087557603687,0.050761421319796954,0.1111111111111111,0.5056179775280898,0.6,0.4
0.3087557603686636,0.05482233502538071,0.1111111111111111,0.49438202247191004,0.5333333333333333,0.33333333333333337
0.2903225806451613,0.045685279187817264,0.15277777777777776,0.5730337078651685,0.5333333333333333,0.33333333333333337
0.3087557603686636,0.04771573604060914,0.1111111111111111,0.6516853932584269,0.6,0.33333333333333337
0.2857142857142857,0.044670050761421325,0.15277777777777776,0.5056179775280898,0.5333333333333333,0.33333333333333337
0.34101382488479265,0.049746192893401014,0.16666666666666666,0.449438202247191,0.39999999999999997,0.4666666666666667
0.2857142857142857,0.05177664974619289,0.1111111111111111,0.5393258426966292,0.4666666666666666,0.4666666666666667
0.3087557603686636,0.05279187817258883,0.15277777777777776,0.5168539325842696,0.5333333333333333,0.4
0.31797235023041476,0.049746192893401014,0.20833333333333331,0.5056179775280898,0.4666666666666666,0.4
0.3225806451612903,0.05685279187817259,0.18055555555555552,0.5393258426966292,0.39999999999999997,0.6000000000000001
0.30414746543778803,0.049746192893401014,0.2361111111111111,0.49438202247191004,0.39999999999999997,0.33333333333333337
0.34101382488479265,0.05380710659898477,0.13888888888888887,0.449438202247191,0.4666666666666666,0.5333333333333334
0.3640552995391705,0.05685279187817259,0.13888888888888887,0.348314606741573,0.26666666666666666,0.6000000000000001
0.3456221198156682,0.05786802030456853,0.19444444444444442,0.5617977528089887,0.5333333333333333,0.33333333333333337
0.29493087557603687,0.042639593908629446,0.19444444444444442,0.5730337078651685,0.6,0.5333333333333334
0.271889400921659,0.03654822335025381,0.26388888888888884,0.48314606741573024,0.4666666666666666,0.5333333333333334
0.3087557603686636,0.044670050761421325,0.2361111111111111,0.5280898876404494,0.6,0.4
0.2488479262672811,0.050761421319796954,0.13888888888888887,0.5842696629213483,0.6666666666666666,0.4666666666666667
0.3548387096774194,0.048730964467005075,0.13888888888888887,0.6741573033707864,0.4666666666666666,0.5333333333333334
0.3271889400921659,0.0467005076142132,0.13888888888888887,0.595505617977528,0.5333333333333333,0.4666666666666667
0.3225806451612903,0.05279187817258883,0.08333333333333333,0.5280898876404494,0.4666666666666666,0.4666666666666667
0.3317972350230415,0.045685279187817264,0.13888888888888887,0.6179775280898876,0.5333333333333333,0.33333333333333337
0.3456221198156682,0.05177664974619289,0.16666666666666666,0.5168539325842696,0.5333333333333333,0.4
0.3824884792626728,0.042639593908629446,0.19444444444444442,0.48314606741573024,0.4666666666666666,0.2666666666666667
0.29493087557603687,0.044670050761421325,0.2361111111111111,0.550561797752809,0.5333333333333333,0.33333333333333337
0.3087557603686636,0.05279187817258883,0.125,0.5168539325842696,0.3333333333333333,0.4
0.2903225806451613,0.045685279187817264,0.15277777777777776,0.595505617977528,0.6,0.4666666666666667
0.511520737327189,0.07309644670050762,0.05555555555555555,0.8089887640449438,0.7333333333333334,0.5333333333333334
0.5023041474654378,0.08426395939086295,0.06944444444444443,0.6741573033707864,0.7333333333333334,0.4
0.4792626728110599,0.07309644670050762,0.05555555555555555,0.6292134831460674,0.7333333333333334,0.4666666666666667
0.5852534562211982,0.09137055837563453,0.041666666666666664,0.6853932584269662,0.7999999999999999,0.4666666666666667
0.41013824884792627,0.07918781725888326,0.041666666666666664,0.7415730337078651,0.7333333333333334,0.5333333333333334
0.5161290322580645,0.09847715736040609,0.041666666666666664,0.8539325842696628,1.0,0.4666666666666667
0.5391705069124424,0.0934010152284264,0.027777777777777776,0.8202247191011235,0.8666666666666667,0.4666666666666667
0.5023041474654378,0.09847715736040609,0.041666666666666664,0.8876404494382022,0.7999999999999999,0.6000000000000001
0.5391705069124424,0.10456852791878173,0.05555555555555555,0.9101123595505618,0.9333333333333332,0.4666666666666667
0.5622119815668203,0.09035532994923859,0.06944444444444443,0.696629213483146,0.6,0.6000000000000001
0.6129032258064516,0.10050761421319797,0.041666666666666664,0.5168539325842696,0.3333333333333333,0.6666666666666667
0.543778801843318,0.09746192893401015,0.041666666666666664,0.898876404494382,0.9333333333333332,0.4
0.5253456221198156,0.08223350253807107,0.05555555555555555,0.7865168539325843,0.8666666666666667,0.6000000000000001
0.576036866359447,0.08629441624365483,0.06944444444444443,0.7865168539325843,0.7999999999999999,0.5333333333333334
0.543778801843318,0.08629441624365483,0.05555555555555555,0.7415730337078651,0.7999999999999999,0.4666666666666667
0.5668202764976958,0.07614213197969544,0.05555555555555555,0.8764044943820224,0.6,0.6000000000000001
0.5299539170506913,0.08121827411167513,0.06944444444444443,0.7303370786516854,0.6666666666666666,0.5333333333333334
0.4976958525345622,0.08527918781725889,0.041666666666666664,0.6629213483146067,0.5333333333333333,0.5333333333333334
0.4976958525345622,0.0751269035532995,0.0972222222222222,0.7191011235955056,0.7999999999999999,0.4
0.5345622119815668,0.08730964467005077,0.05555555555555555,0.8426966292134831,1.0,0.4666666666666667
0.631336405529954,0.07614213197969544,0.06944444444444443,0.8089887640449438,0.8666666666666667,0.33333333333333337
0.4930875576036866,0.08223350253807107,0.08333333333333333,1.0,0.7999999999999999,0.4
0.4608294930875576,0.08934010152284265,0.041666666666666664,0.7303370786516854,0.5333333333333333,0.4666666666666667
0.4470046082949309,0.0751269035532995,0.05555555555555555,0.8314606741573034,1.0,0.5333333333333334
0.45622119815668205,0.07715736040609138,0.05555555555555555,0.8314606741573034,0.9333333333333332,0.4666666666666667
0.48847926267281105,0.0802030456852792,0.125,0.6067415730337079,0.6666666666666666,0.2
0.5483870967741935,0.09746192893401015,0.06944444444444443,0.6741573033707864,0.6666666666666666,0.4
0.5668202764976958,0.09035532994923859,0.08333333333333333,0.6404494382022472,0.6666666666666666,0.4
0.5944700460829493,0.0934010152284264,0.06944444444444443,0.5842696629213483,0.6,0.4666666666666667
0.4608294930875576,0.09035532994923859,0.05555555555555555,0.6741573033707864,0.6,0.5333333333333334
0.45161290322580644,0.09137055837563453,0.05555555555555555,0.6179775280898876,0.6666666666666666,0.4
0.5069124423963134,0.09035532994923859,0.0972222222222222,0.696629213483146,0.7333333333333334,0.4
0.4976958525345622,0.10355329949238579,0.08333333333333333,0.696629213483146,0.6,0.5333333333333334
0.5299539170506913,0.10761421319796954,0.125,0.7078651685393258,0.6666666666666666,0.4
0.5576036866359447,0.10253807106598985,0.06944444444444443,0.5393258426966292,0.4666666666666666,0.5333333333333334
0.5714285714285714,0.09644670050761422,0.05555555555555555,0.4382022471910112,0.5333333333333333,0.5333333333333334
0.45622119815668205,0.08527918781725889,0.125,0.6067415730337079,0.6,0.33333333333333337
0.46543778801843316,0.0700507614213198,0.2222222222222222,0.550561797752809,0.5333333333333333,0.5333333333333334
0.5207373271889401,0.08223350253807107,0.20833333333333331,0.5617977528089887,0.6666666666666666,0.4
0.5023041474654378,0.09137055837563453,0.125,0.550561797752809,0.5333333333333333,0.4666666666666667
0.5806451612903226,0.07918781725888326,0.1111111111111111,0.6516853932584269,0.4666666666666666,0.5333333333333334
0.5345622119815668,0.09035532994923859,0.1111111111111111,0.6179775280898876,0.5333333333333333,0.4666666666666667
0.5253456221198156,0.09543147208121829,0.05555555555555555,0.5730337078651685,0.4666666666666666,0.5333333333333334
